Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Pressed Acai Bowls - College Ave,N/A,12.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/sees-candies-san-leandro-vs/ZGXly4IqUd-tFdOQ2PyEDg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/the-impossible-shoptm-2353-east-12th-street/mpXWJcnnWkaqMAxgkcsdyw,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,5.99,https://postmates.com/store/fire-wings-alameda/uW1oVa4PWP6c13TkoYEZ-A,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,7.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,12.99,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,11.99,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/mijori-japanese-restaurant/SbICoOCvSuSj2OQsm9XYLg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,13.99,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/la-tortilla-taco-truck/l8FMBr7PT5mcwLQRuQ1g8g,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/la-raza-market-and-taqueria/EN4wB0G8SBOvtyEYmA-JIw,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/panda-express-1271-marina-blvd/L2MwHLf6TtaTOA0THPZ11w,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/chipotle-mexican-grill-1505-e-14th-st/1okzzz5vSPyj6hNOXWQk7w,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/wendys-1185-san-leandro/4TL8fOGPTIGgz31c8OIbBg,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/mcdonalds-washington-st/dO9S00uPQYmxiVTc08l97A,1255 106th Ave Oakland CA,60014093002
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/jack-in-the-box-780-marina-blvd/6p0nlyqoTlmbggYQWg7VZA,1255 106th Ave Oakland CA,60014093002
